GeoID,Geographic Area Name,Estimate!!INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),year
1400000US06037531603,"Census Tract 5316.03, Los Angeles County, California",71559,2021
1400000US06037531604,"Census Tract 5316.04, Los Angeles County, California",55161,2021
1400000US06037531701,"Census Tract 5317.01, Los Angeles County, California",83084,2021
1400000US06037531702,"Census Tract 5317.02, Los Angeles County, California",63810,2021
1400000US06037531800,"Census Tract 5318, Los Angeles County, California",74554,2021
1400000US06037531901,"Census Tract 5319.01, Los Angeles County, California",63813,2021
1400000US06037531902,"Census Tract 5319.02, Los Angeles County, California",75519,2021
1400000US06037532001,"Census Tract 5320.01, Los Angeles County, California",65054,2021
1400000US06037532002,"Census Tract 5320.02, Los Angeles County, California",71542,2021
1400000US06037532101,"Census Tract 5321.01, Los Angeles County, California",66245,2021
1400000US06037532102,"Census Tract 5321.02, Los Angeles County, California",96828,2021
1400000US06037532200,"Census Tract 5322, Los Angeles County, California",73569,2021
1400000US06037532302,"Census Tract 5323.02, Los Angeles County, California",81006,2021
1400000US06037532303,"Census Tract 5323.03, Los Angeles County, California",67922,2021
1400000US06037532304,"Census Tract 5323.04, Los Angeles County, California",88853,2021
1400000US06037532500,"Census Tract 5325, Los Angeles County, California",65681,2021
1400000US06037532605,"Census Tract 5326.05, Los Angeles County, California",64934,2021
1400000US06037532606,"Census Tract 5326.06, Los Angeles County, California",51553,2021
1400000US06037532607,"Census Tract 5326.07, Los Angeles County, California",59539,2021
1400000US06037532700,"Census Tract 5327, Los Angeles County, California",59609,2021
1400000US06037532800,"Census Tract 5328, Los Angeles County, California",56736,2021
1400000US06037532900,"Census Tract 5329, Los Angeles County, California",53630,2021
1400000US06037533001,"Census Tract 5330.01, Los Angeles County, California",57537,2021
1400000US06037533002,"Census Tract 5330.02, Los Angeles County, California",58743,2021
1400000US06037533103,"Census Tract 5331.03, Los Angeles County, California",57115,2021
1400000US06037533104,"Census Tract 5331.04, Los Angeles County, California",63515,2021
1400000US06037533105,"Census Tract 5331.05, Los Angeles County, California",60863,2021
1400000US06037533108,"Census Tract 5331.08, Los Angeles County, California",53678,2021
1400000US06037533201,"Census Tract 5332.01, Los Angeles County, California",64008,2021
1400000US06037533204,"Census Tract 5332.04, Los Angeles County, California",63913,2021
1400000US06037533300,"Census Tract 5333, Los Angeles County, California",58621,2021
1400000US06037533401,"Census Tract 5334.01, Los Angeles County, California",63224,2021
1400000US06037533402,"Census Tract 5334.02, Los Angeles County, California",72607,2021
1400000US06037533403,"Census Tract 5334.03, Los Angeles County, California",67223,2021
1400000US06037533501,"Census Tract 5335.01, Los Angeles County, California",72726,2021
1400000US06037533504,"Census Tract 5335.04, Los Angeles County, California",70741,2021
1400000US06037533601,"Census Tract 5336.01, Los Angeles County, California",57404,2021
1400000US06037533602,"Census Tract 5336.02, Los Angeles County, California",62184,2021
1400000US06037533603,"Census Tract 5336.03, Los Angeles County, California",70784,2021
1400000US06037533701,"Census Tract 5337.01, Los Angeles County, California",61462,2021
1400000US06037533702,"Census Tract 5337.02, Los Angeles County, California",58601,2021
1400000US06037533703,"Census Tract 5337.03, Los Angeles County, California",77669,2021
1400000US06037533803,"Census Tract 5338.03, Los Angeles County, California",60239,2021
1400000US06037533804,"Census Tract 5338.04, Los Angeles County, California",56928,2021
1400000US06037533805,"Census Tract 5338.05, Los Angeles County, California",86784,2021
1400000US06037533806,"Census Tract 5338.06, Los Angeles County, California",63714,2021
1400000US06037533901,"Census Tract 5339.01, Los Angeles County, California",51955,2021
1400000US06037533902,"Census Tract 5339.02, Los Angeles County, California",56886,2021
1400000US06037534001,"Census Tract 5340.01, Los Angeles County, California",54331,2021
1400000US06037534002,"Census Tract 5340.02, Los Angeles County, California",69068,2021
1400000US06037534101,"Census Tract 5341.01, Los Angeles County, California",55895,2021
1400000US06037534102,"Census Tract 5341.02, Los Angeles County, California",61950,2021
1400000US06037534201,"Census Tract 5342.01, Los Angeles County, California",54008,2021
1400000US06037534202,"Census Tract 5342.02, Los Angeles County, California",59698,2021
1400000US06037534203,"Census Tract 5342.03, Los Angeles County, California",52175,2021
1400000US06037534301,"Census Tract 5343.01, Los Angeles County, California",63126,2021
1400000US06037534302,"Census Tract 5343.02, Los Angeles County, California",59152,2021
1400000US06037534403,"Census Tract 5344.03, Los Angeles County, California",50445,2021
1400000US06037534404,"Census Tract 5344.04, Los Angeles County, California",58410,2021
1400000US06037534405,"Census Tract 5344.05, Los Angeles County, California",52998,2021
1400000US06037534406,"Census Tract 5344.06, Los Angeles County, California",49028,2021
1400000US06037534501,"Census Tract 5345.01, Los Angeles County, California",70406,2021
1400000US06037534502,"Census Tract 5345.02, Los Angeles County, California",78568,2021
1400000US06037534700,"Census Tract 5347, Los Angeles County, California",79447,2021
1400000US06037534802,"Census Tract 5348.02, Los Angeles County, California",75890,2021
1400000US06037534803,"Census Tract 5348.03, Los Angeles County, California",72843,2021
1400000US06037534804,"Census Tract 5348.04, Los Angeles County, California",68845,2021
1400000US06037534900,"Census Tract 5349, Los Angeles County, California",62699,2021
1400000US06037535001,"Census Tract 5350.01, Los Angeles County, California",61996,2021
1400000US06037535002,"Census Tract 5350.02, Los Angeles County, California",63110,2021
1400000US06037535101,"Census Tract 5351.01, Los Angeles County, California",57151,2021
1400000US06037535102,"Census Tract 5351.02, Los Angeles County, California",57269,2021
1400000US06037535200,"Census Tract 5352, Los Angeles County, California",65558,2021
1400000US06037535300,"Census Tract 5353, Los Angeles County, California",69541,2021
1400000US06037535400,"Census Tract 5354, Los Angeles County, California",78816,2021
1400000US06037535501,"Census Tract 5355.01, Los Angeles County, California",56133,2021
1400000US06037535502,"Census Tract 5355.02, Los Angeles County, California",72118,2021
1400000US06037535503,"Census Tract 5355.03, Los Angeles County, California",64584,2021
1400000US06037535603,"Census Tract 5356.03, Los Angeles County, California",53627,2021
1400000US06037535604,"Census Tract 5356.04, Los Angeles County, California",61802,2021
1400000US06037535605,"Census Tract 5356.05, Los Angeles County, California",59782,2021
1400000US06037535606,"Census Tract 5356.06, Los Angeles County, California",73064,2021
1400000US06037535607,"Census Tract 5356.07, Los Angeles County, California",79858,2021
1400000US06037535701,"Census Tract 5357.01, Los Angeles County, California",66524,2021
1400000US06037535702,"Census Tract 5357.02, Los Angeles County, California",80133,2021
1400000US06037535802,"Census Tract 5358.02, Los Angeles County, California",79760,2021
1400000US06037535803,"Census Tract 5358.03, Los Angeles County, California",75165,2021
1400000US06037535804,"Census Tract 5358.04, Los Angeles County, California",68578,2021
1400000US06037535901,"Census Tract 5359.01, Los Angeles County, California",64200,2021
1400000US06037535902,"Census Tract 5359.02, Los Angeles County, California",78302,2021
1400000US06037536000,"Census Tract 5360, Los Angeles County, California",60222,2021
1400000US06037536102,"Census Tract 5361.02, Los Angeles County, California",74450,2021
1400000US06037536103,"Census Tract 5361.03, Los Angeles County, California",71924,2021
1400000US06037536104,"Census Tract 5361.04, Los Angeles County, California",72610,2021
1400000US06037536201,"Census Tract 5362.01, Los Angeles County, California",95663,2021
1400000US06037536202,"Census Tract 5362.02, Los Angeles County, California",85532,2021
1400000US06037540000,"Census Tract 5400, Los Angeles County, California",77699,2021
1400000US06037540101,"Census Tract 5401.01, Los Angeles County, California",92297,2021
1400000US06037540102,"Census Tract 5401.02, Los Angeles County, California",102031,2021
1400000US06037540201,"Census Tract 5402.01, Los Angeles County, California",58313,2021
1400000US06037540202,"Census Tract 5402.02, Los Angeles County, California",56022,2021
1400000US06037540203,"Census Tract 5402.03, Los Angeles County, California",70463,2021
1400000US06037540300,"Census Tract 5403, Los Angeles County, California",79018,2021
1400000US06037540400,"Census Tract 5404, Los Angeles County, California",59124,2021
1400000US06037540501,"Census Tract 5405.01, Los Angeles County, California",73617,2021
1400000US06037540502,"Census Tract 5405.02, Los Angeles County, California",55866,2021
1400000US06037540600,"Census Tract 5406, Los Angeles County, California",49706,2021
1400000US06037540700,"Census Tract 5407, Los Angeles County, California",70766,2021
1400000US06037540800,"Census Tract 5408, Los Angeles County, California",101503,2021
1400000US06037540901,"Census Tract 5409.01, Los Angeles County, California",86707,2021
1400000US06037540902,"Census Tract 5409.02, Los Angeles County, California",105019,2021
1400000US06037541003,"Census Tract 5410.03, Los Angeles County, California",91148,2021
1400000US06037541100,"Census Tract 5411, Los Angeles County, California",90756,2021
1400000US06037541200,"Census Tract 5412, Los Angeles County, California",86831,2021
1400000US06037541300,"Census Tract 5413, Los Angeles County, California",85712,2021
1400000US06037541401,"Census Tract 5414.01, Los Angeles County, California",63675,2021
1400000US06037541402,"Census Tract 5414.02, Los Angeles County, California",76777,2021
1400000US06037541500,"Census Tract 5415, Los Angeles County, California",70550,2021
1400000US06037541603,"Census Tract 5416.03, Los Angeles County, California",63699,2021
1400000US06037541604,"Census Tract 5416.04, Los Angeles County, California",55079,2021
1400000US06037541605,"Census Tract 5416.05, Los Angeles County, California",64626,2021
1400000US06037541606,"Census Tract 5416.06, Los Angeles County, California",61460,2021
1400000US06037541700,"Census Tract 5417, Los Angeles County, California",90291,2021
1400000US06037541801,"Census Tract 5418.01, Los Angeles County, California",65865,2021
1400000US06037541802,"Census Tract 5418.02, Los Angeles County, California",78514,2021
1400000US06037542000,"Census Tract 5420, Los Angeles County, California",83026,2021
1400000US06037542103,"Census Tract 5421.03, Los Angeles County, California",63665,2021
1400000US06037542104,"Census Tract 5421.04, Los Angeles County, California",94985,2021
1400000US06037542105,"Census Tract 5421.05, Los Angeles County, California",77393,2021
1400000US06037542106,"Census Tract 5421.06, Los Angeles County, California",55791,2021
1400000US06037542200,"Census Tract 5422, Los Angeles County, California",102519,2021
1400000US06037542401,"Census Tract 5424.01, Los Angeles County, California",69540,2021
1400000US06037542402,"Census Tract 5424.02, Los Angeles County, California",78774,2021
1400000US06037542501,"Census Tract 5425.01, Los Angeles County, California",73682,2021
1400000US06037542502,"Census Tract 5425.02, Los Angeles County, California",56347,2021
1400000US06037542601,"Census Tract 5426.01, Los Angeles County, California",74086,2021
1400000US06037542602,"Census Tract 5426.02, Los Angeles County, California",84746,2021
1400000US06037542700,"Census Tract 5427, Los Angeles County, California",79551,2021
1400000US06037542800,"Census Tract 5428, Los Angeles County, California",72817,2021
