GeoID,Geographic Area Name,Estimate!!INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),year
1400000US06037531602,"Census Tract 5316.02, Los Angeles County, California",53805,2020
1400000US06037531603,"Census Tract 5316.03, Los Angeles County, California",68931,2020
1400000US06037531604,"Census Tract 5316.04, Los Angeles County, California",52467,2020
1400000US06037531701,"Census Tract 5317.01, Los Angeles County, California",73029,2020
1400000US06037531702,"Census Tract 5317.02, Los Angeles County, California",59971,2020
1400000US06037531800,"Census Tract 5318, Los Angeles County, California",63157,2020
1400000US06037531901,"Census Tract 5319.01, Los Angeles County, California",56011,2020
1400000US06037531902,"Census Tract 5319.02, Los Angeles County, California",77855,2020
1400000US06037532001,"Census Tract 5320.01, Los Angeles County, California",51763,2020
1400000US06037532002,"Census Tract 5320.02, Los Angeles County, California",66158,2020
1400000US06037532101,"Census Tract 5321.01, Los Angeles County, California",61429,2020
1400000US06037532102,"Census Tract 5321.02, Los Angeles County, California",88566,2020
1400000US06037532200,"Census Tract 5322, Los Angeles County, California",69037,2020
1400000US06037532302,"Census Tract 5323.02, Los Angeles County, California",77126,2020
1400000US06037532303,"Census Tract 5323.03, Los Angeles County, California",63303,2020
1400000US06037532304,"Census Tract 5323.04, Los Angeles County, California",82350,2020
1400000US06037532500,"Census Tract 5325, Los Angeles County, California",63713,2020
1400000US06037532605,"Census Tract 5326.05, Los Angeles County, California",82835,2020
1400000US06037532606,"Census Tract 5326.06, Los Angeles County, California",46862,2020
1400000US06037532607,"Census Tract 5326.07, Los Angeles County, California",61024,2020
1400000US06037532700,"Census Tract 5327, Los Angeles County, California",60277,2020
1400000US06037532800,"Census Tract 5328, Los Angeles County, California",51500,2020
1400000US06037532900,"Census Tract 5329, Los Angeles County, California",47986,2020
1400000US06037533001,"Census Tract 5330.01, Los Angeles County, California",44899,2020
1400000US06037533002,"Census Tract 5330.02, Los Angeles County, California",53432,2020
1400000US06037533103,"Census Tract 5331.03, Los Angeles County, California",49588,2020
1400000US06037533104,"Census Tract 5331.04, Los Angeles County, California",56897,2020
1400000US06037533105,"Census Tract 5331.05, Los Angeles County, California",47640,2020
1400000US06037533108,"Census Tract 5331.08, Los Angeles County, California",49537,2020
1400000US06037533201,"Census Tract 5332.01, Los Angeles County, California",58925,2020
1400000US06037533204,"Census Tract 5332.04, Los Angeles County, California",57689,2020
1400000US06037533300,"Census Tract 5333, Los Angeles County, California",52730,2020
1400000US06037533401,"Census Tract 5334.01, Los Angeles County, California",55235,2020
1400000US06037533402,"Census Tract 5334.02, Los Angeles County, California",64467,2020
1400000US06037533403,"Census Tract 5334.03, Los Angeles County, California",61130,2020
1400000US06037533501,"Census Tract 5335.01, Los Angeles County, California",69855,2020
1400000US06037533504,"Census Tract 5335.04, Los Angeles County, California",66259,2020
1400000US06037533601,"Census Tract 5336.01, Los Angeles County, California",57281,2020
1400000US06037533602,"Census Tract 5336.02, Los Angeles County, California",57713,2020
1400000US06037533603,"Census Tract 5336.03, Los Angeles County, California",65204,2020
1400000US06037533701,"Census Tract 5337.01, Los Angeles County, California",61159,2020
1400000US06037533702,"Census Tract 5337.02, Los Angeles County, California",56938,2020
1400000US06037533703,"Census Tract 5337.03, Los Angeles County, California",72071,2020
1400000US06037533803,"Census Tract 5338.03, Los Angeles County, California",58701,2020
1400000US06037533804,"Census Tract 5338.04, Los Angeles County, California",58536,2020
1400000US06037533805,"Census Tract 5338.05, Los Angeles County, California",84811,2020
1400000US06037533806,"Census Tract 5338.06, Los Angeles County, California",62802,2020
1400000US06037533901,"Census Tract 5339.01, Los Angeles County, California",49589,2020
1400000US06037533902,"Census Tract 5339.02, Los Angeles County, California",51135,2020
1400000US06037534001,"Census Tract 5340.01, Los Angeles County, California",54846,2020
1400000US06037534002,"Census Tract 5340.02, Los Angeles County, California",71135,2020
1400000US06037534101,"Census Tract 5341.01, Los Angeles County, California",49070,2020
1400000US06037534102,"Census Tract 5341.02, Los Angeles County, California",52310,2020
1400000US06037534201,"Census Tract 5342.01, Los Angeles County, California",50745,2020
1400000US06037534202,"Census Tract 5342.02, Los Angeles County, California",50879,2020
1400000US06037534203,"Census Tract 5342.03, Los Angeles County, California",49848,2020
1400000US06037534301,"Census Tract 5343.01, Los Angeles County, California",60625,2020
1400000US06037534302,"Census Tract 5343.02, Los Angeles County, California",55338,2020
1400000US06037534403,"Census Tract 5344.03, Los Angeles County, California",53648,2020
1400000US06037534404,"Census Tract 5344.04, Los Angeles County, California",55386,2020
1400000US06037534405,"Census Tract 5344.05, Los Angeles County, California",56929,2020
1400000US06037534406,"Census Tract 5344.06, Los Angeles County, California",52585,2020
1400000US06037534501,"Census Tract 5345.01, Los Angeles County, California",67548,2020
1400000US06037534502,"Census Tract 5345.02, Los Angeles County, California",70858,2020
1400000US06037534700,"Census Tract 5347, Los Angeles County, California",74456,2020
1400000US06037534802,"Census Tract 5348.02, Los Angeles County, California",65773,2020
1400000US06037534803,"Census Tract 5348.03, Los Angeles County, California",62535,2020
1400000US06037534804,"Census Tract 5348.04, Los Angeles County, California",61788,2020
1400000US06037534900,"Census Tract 5349, Los Angeles County, California",62205,2020
1400000US06037535001,"Census Tract 5350.01, Los Angeles County, California",59463,2020
1400000US06037535002,"Census Tract 5350.02, Los Angeles County, California",62303,2020
1400000US06037535101,"Census Tract 5351.01, Los Angeles County, California",51957,2020
1400000US06037535102,"Census Tract 5351.02, Los Angeles County, California",58683,2020
1400000US06037535200,"Census Tract 5352, Los Angeles County, California",63326,2020
1400000US06037535300,"Census Tract 5353, Los Angeles County, California",67994,2020
1400000US06037535400,"Census Tract 5354, Los Angeles County, California",70257,2020
1400000US06037535501,"Census Tract 5355.01, Los Angeles County, California",46917,2020
1400000US06037535502,"Census Tract 5355.02, Los Angeles County, California",65319,2020
1400000US06037535503,"Census Tract 5355.03, Los Angeles County, California",54623,2020
1400000US06037535603,"Census Tract 5356.03, Los Angeles County, California",47362,2020
1400000US06037535604,"Census Tract 5356.04, Los Angeles County, California",61095,2020
1400000US06037535605,"Census Tract 5356.05, Los Angeles County, California",59760,2020
1400000US06037535606,"Census Tract 5356.06, Los Angeles County, California",67636,2020
1400000US06037535607,"Census Tract 5356.07, Los Angeles County, California",69568,2020
1400000US06037535701,"Census Tract 5357.01, Los Angeles County, California",64704,2020
1400000US06037535702,"Census Tract 5357.02, Los Angeles County, California",71947,2020
1400000US06037535802,"Census Tract 5358.02, Los Angeles County, California",75873,2020
1400000US06037535803,"Census Tract 5358.03, Los Angeles County, California",68358,2020
1400000US06037535804,"Census Tract 5358.04, Los Angeles County, California",67670,2020
1400000US06037535901,"Census Tract 5359.01, Los Angeles County, California",61370,2020
1400000US06037535902,"Census Tract 5359.02, Los Angeles County, California",75341,2020
1400000US06037536000,"Census Tract 5360, Los Angeles County, California",61967,2020
1400000US06037536102,"Census Tract 5361.02, Los Angeles County, California",76262,2020
1400000US06037536103,"Census Tract 5361.03, Los Angeles County, California",75238,2020
1400000US06037536104,"Census Tract 5361.04, Los Angeles County, California",68961,2020
1400000US06037536201,"Census Tract 5362.01, Los Angeles County, California",85851,2020
1400000US06037536202,"Census Tract 5362.02, Los Angeles County, California",79102,2020
1400000US06037540000,"Census Tract 5400, Los Angeles County, California",73751,2020
1400000US06037540101,"Census Tract 5401.01, Los Angeles County, California",85388,2020
1400000US06037540102,"Census Tract 5401.02, Los Angeles County, California",87648,2020
1400000US06037540201,"Census Tract 5402.01, Los Angeles County, California",46200,2020
1400000US06037540202,"Census Tract 5402.02, Los Angeles County, California",56137,2020
1400000US06037540203,"Census Tract 5402.03, Los Angeles County, California",61202,2020
1400000US06037540300,"Census Tract 5403, Los Angeles County, California",77260,2020
1400000US06037540400,"Census Tract 5404, Los Angeles County, California",57278,2020
1400000US06037540501,"Census Tract 5405.01, Los Angeles County, California",67037,2020
1400000US06037540502,"Census Tract 5405.02, Los Angeles County, California",55315,2020
1400000US06037540600,"Census Tract 5406, Los Angeles County, California",46908,2020
1400000US06037540700,"Census Tract 5407, Los Angeles County, California",72055,2020
1400000US06037540800,"Census Tract 5408, Los Angeles County, California",81663,2020
1400000US06037540901,"Census Tract 5409.01, Los Angeles County, California",86426,2020
1400000US06037540902,"Census Tract 5409.02, Los Angeles County, California",101210,2020
1400000US06037541003,"Census Tract 5410.03, Los Angeles County, California",79827,2020
1400000US06037541100,"Census Tract 5411, Los Angeles County, California",87505,2020
1400000US06037541200,"Census Tract 5412, Los Angeles County, California",90668,2020
1400000US06037541300,"Census Tract 5413, Los Angeles County, California",70892,2020
1400000US06037541401,"Census Tract 5414.01, Los Angeles County, California",54718,2020
1400000US06037541402,"Census Tract 5414.02, Los Angeles County, California",67269,2020
1400000US06037541500,"Census Tract 5415, Los Angeles County, California",62316,2020
1400000US06037541603,"Census Tract 5416.03, Los Angeles County, California",54381,2020
1400000US06037541604,"Census Tract 5416.04, Los Angeles County, California",54710,2020
1400000US06037541605,"Census Tract 5416.05, Los Angeles County, California",56574,2020
1400000US06037541606,"Census Tract 5416.06, Los Angeles County, California",59261,2020
1400000US06037541700,"Census Tract 5417, Los Angeles County, California",79811,2020
1400000US06037541801,"Census Tract 5418.01, Los Angeles County, California",58663,2020
1400000US06037541802,"Census Tract 5418.02, Los Angeles County, California",75179,2020
1400000US06037542000,"Census Tract 5420, Los Angeles County, California",73913,2020
1400000US06037542103,"Census Tract 5421.03, Los Angeles County, California",59512,2020
1400000US06037542104,"Census Tract 5421.04, Los Angeles County, California",88498,2020
1400000US06037542105,"Census Tract 5421.05, Los Angeles County, California",69838,2020
1400000US06037542106,"Census Tract 5421.06, Los Angeles County, California",53570,2020
1400000US06037542200,"Census Tract 5422, Los Angeles County, California",86466,2020
1400000US06037542401,"Census Tract 5424.01, Los Angeles County, California",59918,2020
1400000US06037542402,"Census Tract 5424.02, Los Angeles County, California",72919,2020
1400000US06037542501,"Census Tract 5425.01, Los Angeles County, California",71708,2020
1400000US06037542502,"Census Tract 5425.02, Los Angeles County, California",62216,2020
1400000US06037542601,"Census Tract 5426.01, Los Angeles County, California",65120,2020
1400000US06037542602,"Census Tract 5426.02, Los Angeles County, California",71051,2020
1400000US06037542700,"Census Tract 5427, Los Angeles County, California",72265,2020
1400000US06037542800,"Census Tract 5428, Los Angeles County, California",64891,2020
